"Variables ->","m_L_GDP","m_L_S","m_L_CPI","m_RS","m_L_CPIXFE","m_L_CPI_RW","m_RS_RW","m_REM_GDP","m_L_GDP_RW_GAP","m_L_MB","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","D4_GDP_SM_ADJ","D4_GDP_SM_EP","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","L_CPI_NOSUBY","DLA_CPI_NOSUBY","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","L_MB","D4L_MB","DLA_MB","L_VEL","D4L_VEL","DLA_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","D4L_S_ADJ","D4L_S_EP","L_S_EP","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","i_adj","i_EP","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_CPI_RW_Q","DLA_CPI_RW_Q","D4L_CPI_RW_Q","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4_GDP_SM_ADJ","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_D4L_S_ADJ","SHK_RS","SHK_i_adj","SHK_RR_BAR","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","rho_i_adj","rho_D4_GDP_SM_ADJ","rho_D4L_S_ADJ","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ss_D4L_VEL","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4_GDP_SM_ADJ","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_D4L_S_ADJ","std_SHK_RS","std_SHK_i_adj","std_SHK_RR_BAR","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR","L_GDP_RW_BAR","L_GDP_RW","D4L_GDP_RW","DLA_GDP_RW","GDP_RW_SM","D4_GDP_RW_SM"
"2003Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.60653442e+02,NaN,NaN,NaN,NaN,NaN
"2003Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.61385564e+02,NaN,NaN,NaN,NaN,NaN
"2003Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.62118318e+02,NaN,NaN,NaN,NaN,NaN
"2003Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.62848414e+02,NaN,NaN,NaN,NaN,NaN
"2004Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.11971206e+03,NaN,NaN,NaN,NaN,NaN,NaN,4.47112946e+03,NaN,NaN,NaN,NaN,3.65746487e+02,NaN,NaN,NaN,NaN,4.88050513e+02,NaN,NaN,NaN,-2.77113933e-02,NaN,NaN,NaN,NaN,9.70010873e+02,NaN,NaN,4.07906625e-01,NaN,NaN,NaN,2.02485824e+02,NaN,NaN,NaN,7.42416556e-02,NaN,NaN,NaN,NaN,NaN,1.77971206e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.01752191e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.63535895e+02,NaN,NaN,6.66021719e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.63572177e+02,NaN,NaN,NaN,NaN,NaN
"2004Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12139419e+03,NaN,NaN,NaN,NaN,NaN,NaN,4.47659584e+03,NaN,NaN,NaN,NaN,3.67432544e+02,NaN,NaN,NaN,NaN,4.89301625e+02,NaN,NaN,NaN,-6.11567362e-12,NaN,NaN,NaN,NaN,9.72321998e+02,NaN,NaN,-1.23530209e-10,NaN,NaN,NaN,2.02643082e+02,NaN,NaN,NaN,2.88373787e-02,NaN,NaN,NaN,NaN,NaN,1.77974043e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.18579822e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.64632586e+02,NaN,NaN,6.67275668e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.64285815e+02,NaN,NaN,NaN,NaN,NaN
"2004Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12266913e+03,NaN,NaN,NaN,NaN,NaN,NaN,4.48214085e+03,NaN,NaN,NaN,NaN,3.69626552e+02,NaN,NaN,NaN,NaN,4.90628279e+02,NaN,NaN,NaN,-8.95643250e-13,NaN,NaN,NaN,NaN,9.75408383e+02,NaN,NaN,7.85220993e-11,NaN,NaN,NaN,2.02777998e+02,NaN,NaN,NaN,-2.26462342e-02,NaN,NaN,NaN,NaN,NaN,1.77758088e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.36900346e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.65608369e+02,NaN,NaN,6.68386367e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.64985317e+02,NaN,NaN,NaN,NaN,NaN
"2004Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12372674e+03,1.12330525e+03,4.21488483e-01,NaN,NaN,3.69389763e+00,0.00000000e+00,4.48750212e+03,NaN,5.83873310e-19,NaN,NaN,3.70731551e+02,NaN,NaN,4.00000000e+00,NaN,4.92014422e+02,5.54457207e+00,NaN,NaN,2.77113933e-02,NaN,1.05326466e-01,NaN,NaN,9.84289717e+02,1.16639212e+01,NaN,-4.07906625e-01,NaN,NaN,1.20282059e+00,2.02922063e+02,5.76258700e-01,NaN,NaN,-8.04328000e-02,-2.31146263e-01,NaN,-1.01629493e-18,NaN,NaN,1.77470761e+02,1.75458930e+02,NaN,NaN,NaN,-2.25433543e+00,NaN,-1.84235869e-03,2.55732300e+00,NaN,9.95155861e-01,NaN,NaN,-5.25175872e-18,NaN,1.03674990e+01,4.66563120e+02,3.81900425e+00,NaN,6.69485183e+02,NaN,NaN,5.79284199e-01,2.91143039e+00,NaN,5.13349630e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.65666494e+02,9.66245779e+02,NaN,NaN,3.86918698e+03,NaN
"2005Q1",1.12509605e+03,2.03077637e+02,3.71291273e+02,2.75000000e+00,4.93453803e+02,4.67524494e+02,2.96000000e+00,1.03205420e+01,7.34076005e-01,9.82211479e+02,1.12509605e+03,1.12423930e+03,8.56741907e-01,5.47721981e+00,5.38398547e+00,3.73620611e+00,8.56741907e-01,4.49288611e+03,5.43916224e+00,-3.89812727e-18,5.43916224e+00,-5.29553430e+00,3.71291273e+02,2.23888829e+00,5.54478570e+00,4.00000000e+00,1.63913152e+00,4.93453803e+02,5.75752438e+00,5.40329038e+00,1.55762137e+00,1.13783929e-01,8.60725361e-02,1.41495323e-01,5.79864872e+00,5.79864872e+00,9.82211479e+02,1.22006068e+01,-8.31295119e+00,-8.75424280e-01,-1.28333090e+00,-1.87007062e+00,1.34508339e+00,2.03077637e+02,6.22297153e-01,5.91812763e-01,8.07404963e-01,-1.44933094e-01,-2.58001178e-01,-2.19174750e-01,-9.70545949e-19,5.91812763e-01,2.03077637e+02,1.77148328e+02,1.74889827e+02,2.25850084e+00,-1.28973089e+00,-8.22877853e-01,-2.27640956e+00,2.71018857e+00,-4.76471501e-03,2.75000000e+00,-2.96352224e+00,9.98380481e-01,-3.96190272e+00,6.76164329e+00,-7.90736319e-18,2.75000000e+00,1.03205420e+01,4.67524494e+02,3.84549634e+00,3.98859976e+00,6.70602131e+02,4.46779350e+00,4.58041252e+00,7.34076005e-01,2.96000000e+00,-8.85496343e-01,5.14726710e-01,-1.40022305e+00,6.03117747e+00,9.90655630e-02,7.53486406e-02,-4.42045319e-21,0.00000000e+00,-2.48191923e-02,5.83611428e-02,3.76678032e-02,-1.98391043e-02,-6.35816660e-02,-2.54771629e-22,-3.71623982e-02,3.44107135e-22,2.47474751e-03,5.03108980e-01,-9.60614916e-02,-3.84353567e-03,2.70648645e-01,3.06045847e-02,5.72193371e-01,3.35282460e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.66325128e+02,9.67059204e+02,NaN,3.25370238e+00,3.87182656e+03,NaN
"2005Q2",1.12701572e+03,2.02946317e+02,3.73073619e+02,3.00000000e+00,4.94894689e+02,4.68419647e+02,3.35000000e+00,1.05838272e+01,5.93437626e-01,9.81094454e+02,1.12701572e+03,1.12518549e+03,1.83022685e+00,7.67869553e+00,5.62152498e+00,3.78475577e+00,2.68696876e+00,4.49850763e+03,5.47794886e+00,-2.28129998e-17,5.47794886e+00,-5.61684909e+00,3.73073619e+02,7.12938740e+00,5.64107514e+00,4.00000000e+00,1.40479700e+00,4.94894689e+02,5.76354495e+00,5.59306404e+00,1.99292048e+00,4.80111074e-02,-6.57728220e-02,4.80111074e-02,5.65601965e+00,5.65601965e+00,9.81094454e+02,8.77245602e+00,-4.46810139e+00,2.57213299e+00,2.57213299e+00,1.37902291e+01,-2.40872392e+00,2.02946317e+02,-5.25279130e-01,3.03235662e-01,8.80298331e-01,-2.16748552e-01,-2.87261830e-01,-2.45585931e-01,-9.49682406e-18,3.03235662e-01,2.02946317e+02,1.76471275e+02,1.74315661e+02,2.15561411e+00,-2.70821200e+00,-1.50276747e+00,-2.29666508e+00,2.72120368e+00,-1.18577288e-02,3.00000000e+00,-2.71831043e+00,1.00116452e+00,-3.71947495e+00,6.57320664e+00,-1.33678404e-17,3.00000000e+00,1.05838272e+01,4.68419647e+02,3.58061208e+00,3.78706090e+00,6.71365965e+02,3.05533295e+00,4.09029656e+00,5.93437626e-01,3.35000000e+00,-2.30612082e-01,5.16352450e-01,-7.46964532e-01,6.26598791e+00,9.20718755e-01,8.87991767e-02,-6.44539133e-21,0.00000000e+00,-2.97485292e-02,-6.36711508e-02,-1.75928158e-01,-2.32677480e-02,-6.53655619e-02,-1.60274515e-20,2.09268785e-02,2.43521972e-21,2.53333390e-03,-3.35028230e+00,2.13682989e-01,-9.47537130e-03,6.17682222e-03,3.75901640e-01,2.88764642e-01,3.80529348e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.66957182e+02,9.67550619e+02,NaN,1.96566012e+00,3.87498912e+03,NaN
"2005Q3",1.12584510e+03,2.03077637e+02,3.75217544e+02,3.61363636e+00,4.96181760e+02,4.71598320e+02,3.93000000e+00,1.02177272e+01,7.72301039e-01,9.82706537e+02,1.12584510e+03,1.12613968e+03,-2.94580331e-01,-4.68248174e+00,3.17597078e+00,3.81674698e+00,2.39238842e+00,4.50168360e+03,4.88568832e+00,1.13648599e-17,4.88568832e+00,-2.40889623e+00,3.75217544e+02,8.57569904e+00,5.59099270e+00,4.00000000e+00,4.03218194e+00,4.96181760e+02,5.14828215e+00,5.55348089e+00,2.23082500e+00,3.75118130e-02,-1.04992944e-02,3.75118130e-02,7.16348994e+00,7.16348994e+00,9.82706537e+02,7.29815406e+00,6.44833024e+00,1.56129762e+00,1.56129762e+00,-4.04334150e+00,-1.34434614e+00,2.03077637e+02,5.25279130e-01,2.99638963e-01,-2.38017300e-01,-2.94404750e-01,-3.10624791e-01,-2.71758516e-01,-2.93783754e-17,2.99638963e-01,2.03077637e+02,1.78494197e+02,1.73737967e+02,4.75623033e+00,8.09168775e+00,7.36108936e-01,-2.31077713e+00,2.72335534e+00,-1.31686055e-02,3.61363636e+00,-2.37418207e+00,9.92902850e-01,-3.36708491e+00,8.22650096e+00,-9.16793377e-17,3.61363636e+00,1.02177272e+01,4.71598320e+02,1.27146908e+01,5.98995086e+00,6.74675957e+02,1.32399699e+01,6.28958983e+00,7.72301039e-01,3.93000000e+00,-8.78469078e+00,5.16437208e-01,-9.30112798e+00,6.80927229e+00,-1.14766447e+00,8.05135943e-02,3.72429799e-20,0.00000000e+00,-1.60778943e+00,-3.83354119e-04,8.27498824e-02,-1.97180887e-02,-6.25277940e-02,4.02340650e-20,3.14130097e-01,-4.76456033e-21,-8.08139949e-03,3.41760606e-01,-4.12911500e-01,-7.23974112e-03,2.97550938e-01,4.57474013e-01,9.60826232e+00,2.50492017e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.67559076e+02,9.68331377e+02,NaN,3.12303268e+00,3.87791869e+03,NaN
"2005Q4",1.12652988e+03,2.02946317e+02,3.76959374e+02,4.11363636e+00,4.98033875e+02,4.70551927e+02,4.09000000e+00,1.12241510e+01,7.57751544e-01,9.95904051e+02,1.12652988e+03,1.12713717e+03,-6.07290415e-01,2.73913060e+00,2.80314105e+00,3.98997093e+00,1.78509801e+00,4.50448674e+03,4.24615557e+00,1.24991916e-17,4.24615557e+00,-2.03980962e-01,3.76959374e+02,6.96731816e+00,6.22782322e+00,4.00000000e+00,5.22882371e-01,4.98033875e+02,7.40846170e+00,6.01945330e+00,8.58586438e-01,2.36081318e-01,1.98569505e-01,2.08369925e-01,5.66838096e+00,5.66838096e+00,9.95904051e+02,1.16143340e+01,5.27900582e+01,-3.06964624e+00,-2.66173962e+00,-1.85237754e+01,2.73900103e+00,2.02946317e+02,-5.25279130e-01,2.42545057e-02,8.35903921e-01,-3.62647244e-01,-2.72969977e-01,-2.82214444e-01,4.10119905e-17,2.42545057e-02,2.02946317e+02,1.75464369e+02,1.73139906e+02,2.32446329e+00,-1.21193121e+01,-2.00639181e+00,-2.39224396e+00,2.81825825e+00,3.72337851e-03,4.11363636e+00,-2.04799746e+00,9.97671160e-01,-3.04566862e+00,6.50318120e+00,1.17928603e-16,4.11363636e+00,1.12241510e+01,4.70551927e+02,-4.18557128e+00,3.98880698e+00,6.73498244e+02,-4.71085041e+00,4.01306149e+00,7.57751544e-01,4.09000000e+00,8.27557128e+00,5.11366036e-01,7.76420525e+00,7.19902162e+00,-5.08569908e-01,2.27197639e-01,-3.98502532e-20,0.00000000e+00,1.88995204e+00,1.78761851e-01,-1.97348504e-01,5.03057846e-02,-1.32185657e-01,-2.36375132e-20,3.79667949e-01,-1.01643954e-20,3.66967143e-03,3.68004333e+00,9.55731740e-01,1.03076813e-02,1.39910713e-01,2.54292145e-01,-1.36858548e+01,-2.63846482e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.68127605e+02,9.68885357e+02,2.63957803e+00,2.21591695e+00,3.88021735e+03,2.75759235e+00
